,name,price,product_url,image,rating,number_of_sales,tiki_now,freeship,under_price,discount,installment,gift,advertising,oficial or credit,tikinow_member_deal
1457,Màn hình máy tính Dell Ultrasharp U2422H 23.8 inch FHD USB TypeC - Hàng Chính Hãng,6490000,https://tiki.vn/man-hinh-may-tinh-dell-ultrasharp-u2422h-23-8-inch-fhd-usb-typec-hang-chinh-hang-p106375760.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.110739477&itm_medium=CPC&itm_source=tiki-reco&spid=110739477,https://salt.tikicdn.com/cache/200x200/media/catalog/producttmp/4b/b5/f9/bf4839a95bbca6c7566c50d07db47dbd.png,4.6000000000000005,501,True,False,False,2,True,False,False,,No
1458,"Máy in HP Neverstop Laser 1000w  (In/Wifi/Trắng,Đen-4RY23A) - Hàng Chính Hãng",2790000,https://tiki.vn/may-in-laser-trang-den-hp-neverstop-1000w-4ry23a-hang-chinh-hang-p23393172.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.54749353&itm_medium=CPC&itm_source=tiki-reco&spid=54749353,https://salt.tikicdn.com/cache/200x200/media/catalog/producttmp/22/7e/44/409a5058659d40a17162887092c668ff.jpg,4.699999999999999,,True,False,True,3,False,False,False,,False
1459,Ổ cứng SSD 256GB Lexar NS100 2.5-Inch SATA III - Hàng Chính Hãng,679000,https://tiki.vn/o-cung-ssd-256gb-lexar-ns100-2-5-inch-sata-iii-hang-chinh-hang-p24801234.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.34157006&itm_medium=CPC&itm_source=tiki-reco&spid=34157006,https://salt.tikicdn.com/cache/200x200/ts/product/82/ef/67/94bfa83e08f0474880339371002550dd.jpg,4.699999999999999,,True,False,True,0,False,False,False,,False
1460,"Máy dò tìm dây mạng, test mạng LAOA LA198102 chuyên dụng, hàng chính hãng",1066640,https://tka.tiki.vn/pixel/pixel?data=djAwMdWqsarz0Z34KDVeu9EVHlbXig_5yLjt6TINnTp-LwdFxLlCifxeSpN5yd1Uzxwc651tffPYStsDa9hPzWVpe66SJKh0Y_TWNeOXNVdV0scrTntsH-7LX-e4y_5stAjqgnwOdwMwmot2OwMsuKQjL6P2OZc52T4Oj23rcnJvNOiv2uGBKM09Bbotn9Wa-bd-CiA22iaJVCx6rEONKq7xJHtJ-sAbnhH9Wnf-xF70aXeQDAXLJW4bAntwWF3COagFeVY8svLZjpgu60U43rxUlE1su0D64xV9_G7VWinQhSYDfoXdtA5FFlrSg75ZEqNGcMFvmZZHwDelQkjOHG_INAdnYRP9iXAb_dran_Qbov3wr3yYj3LgI_OUhzWCzB7_W_m3BHc9YOcuoHrLmpgr9VXVzaYLa_bk6MDliDO2UmC97wSpqFZhPKseDLw7sThFfWXt2xnNRYOs_UJcIse85rFyFXkI_vKzoLwVxujTNVk0pnX77tturcz_vuR1rxVxEy7cZ6qUb-6hCJTi8N_dRUmmEauDHxTEP5nXXA0lHU4da64MI3QfGAHUui8cBiTMKUmUh-fqH4d3gFbbLMl3uhcWTcyJDARfMcxUgjdrx2ZjMxz2rLGDyydaN-nkKcazpMKaUrW66luIlgDYKC6X5euvhW-pZpXVG_cpgFwwS8TbCb_JYuMemN0Rcfp8Z7DQHgKURvs6nj1AS5130S9vaa_rUz-c_kLfAfDq95RiuZVFmNWZ6XdH5Uvr2cRfgLUwdYnMztKSDMEZcodGcrtg_XwBxJdSjiR5gb2xzLmuTCm0ZFVssy-vzXunAFt9C4h4aN3l1SRTI6geW2NtKR5jbTJ1eGotoLSmnuUdvknA0qbUtoR1LEFxH7vrWGr8-i2rJ9s-HRh31-B0yvmLgW-xl0RxTIRPaVJgRlA-weCbJHVOHGNelLEaqfV6ooNO6WXxxoKRsgt5wyhyeyM6BnNHzkiL-pasMi9nEWSD3BE-yEir8uUooYDmGq5yRrONcIh3YMHkAzAD3b13u9Zs425zi_F0yNgCbUxuvdMvS_Wb4drVpB7A025dV3S94p50UWmKncPvR5wI4NWe38W48eZkz-4D-xtXdCUnFrTa4vKhQGVdC_OwSAkxQEy_6-Ix4k7ttTLH1UkYn7_IkFjzJ8N_ZrQCr4KB&CLICK&reqid=J1gPjYSaeR&pos=21&redirect=https%3A%2F%2Ftiki.vn%2Fmay-do-tim-day-mang-test-mang-laoa-la198102-chuyen-dung-hang-chinh-hang-p152923557.html%3Fspid%3D152923558,https://salt.tikicdn.com/cache/200x200/ts/product/44/61/96/336f6ea7feb43a5711688ba7687ce9f7.jpg,0.0,False,True,False,False,33,False,False,Ad,,False
1461,"Quạt Tản Nhiệt Điện Thoại MEMO DL05 Siêu Lạnh, Hiển Thị Nhiệt Độ LED RGB Kẹp Thu Vào 2 Chiều",254000,https://tiki.vn/quat-tan-nhiet-dien-thoai-memo-dl05-sieu-lanh-hien-thi-nhiet-do-led-rgb-kep-thu-vao-2-chieu-p118219360.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.118219361&itm_medium=CPC&itm_source=tiki-reco&spid=118219361,https://salt.tikicdn.com/cache/200x200/ts/product/bd/78/76/bf1030af65ab008e5b7d462826126afe.png,4.699999999999999,293,True,False,False,2,False,False,False,,False
1462,USB Kingston DT100G3 32GB USB 3.0 - Hàng Chính Hãng,98000,https://tiki.vn/usb-kingston-dt100g3-32gb-usb-3-0-hang-chinh-hang-p405243.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.648103&itm_medium=CPC&itm_source=tiki-reco&spid=648103,https://salt.tikicdn.com/cache/200x200/ts/product/fe/2a/37/34e6ca6587338ccf18f312d7b9b2ea3c.jpg,4.5,,True,False,False,18,False,True,False,,False
1463,Màn Hình Cong Samsung LC27F397FHEXXV 27inch FullHD 4ms 60Hz FreeSync VA - Hàng Chính Hãng,4349000,https://tiki.vn/man-hinh-cong-samsung-lc27f397fhexxv-27inch-fullhd-4ms-60hz-freesync-va-hang-chinh-hang-p998687.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.998689&itm_medium=CPC&itm_source=tiki-reco&spid=998689,https://salt.tikicdn.com/cache/200x200/ts/product/98/9e/9a/9fd5856e9a6cdfe715d8318bd263e8ca.jpg,4.699999999999999,,True,False,True,5,True,False,False,,No
1464,Ổ Cứng Di Động Transcend 1TB StoreJet 25C3S Extra Slim USB TypeC 3.1 Gen 1- Hàng Chính Hãng,1482000,https://tka.tiki.vn/pixel/pixel?data=djAwMYS7Jv4GjeQ8a29hya5xF7XrVUorYuPsFQOBBg_lz0OvAE4VNB7fD2neNzdH7tS3wvH4yR-W6FUxuOYFVpf6HwogoOWOZIAMcTZh2Kmo0MSk2Vcz_M1RaoHfP_w3jgHTKoTHvQQCaQYpx-GhoOG81XCLWpqP4sQ7lwHr4v2xr_jx3S4-wdNVdu9Z1bQIzYgG5XoodWQ0OG0uYHSAuMbrsLJdrYmXn_odIChQm3vNi0cY6BlGos3RMgp4_VrxWtJYXp0Tpve9ZYc7hs6MuxoS9zRSWo0p66FrYnVbvDERgGwS-YMbLA0VUzrClrKxHBuQYBAQIAt_hI_v4cuJPdZBctait7pVmSsqKPTWCqwdtYN5e_11yeBM2dzzG7Ce95S_V-uKt9zlYJByChuNLq2c1rlNqNS1dJIZDh2M9wESaoZnJUN0TMNpqM7NWa-Vh7ZXHGycpEfjjalEAfstSPHYQO3Y3PyfxW_jTjDK-dR-M5jtS28mQ7lcjFrPL6ZB5u2J0TBd3AbPRWHdqd_1tB_xOJimVjAEU2WeoxU6buvfqijNXi2jBOj69BPu1JeL3pwptmXjonM9es3EF5Mn1aamtUjC5pJ7WGQW-I72oqwfCz86wKqq9CORRsbVk0mPKro8TqEfqzdVeHFxz6c6WfbfNTDTQi-bYHE8wwkW6fEgEtc0B1f_EeLsPy1qr2k-lq6vvurvj888A0VN7zdRJd5qRuBNn3vYM9DmheCaAaUV_DKVPfha7FoFVifb6JkdI2YLOoDw6z1KgzHo4gY3dUr06g19Ru9dNLp3YtyC8OXwjDW9njbAkXcfuGBX8o0EQHOLLawpCTM4MBO7zJWJN1HFrQ95TH0svdrubgjd8panLnWxc7NOV4UDlWw6erMRnwIqJVqp9tGH1UgyK4IFc_B0hqKNjP3DANLPT8S_KhBGn5f-bnj9CMjEzpp7CZa5h0eleji91BHeXzmBMrT8WeFyU1g8IRvzQK4xggDy8Bd_iRUpW9b3ExbHmmT85cwg9erfsLDr2DBWi-kCx0X-1dqL0ar6Gfp3NF0p4o2OSBKwAIDHl1tIUGxwvB5Cg0YCqpCXIxVNEaF6afoEeWiKHVBY9m-9l6qlZdqHL5yWIYC4-FZtvDoHcAU2qPnyf1Cso-uiR77pWuA8JgXjHnxZEUnN1E-wHfOKCq8tQtB_ACA&CLICK&reqid=J1gPjYSaeR&pos=25&redirect=https%3A%2F%2Ftiki.vn%2Fo-cung-di-dong-transcend-1tb-storejet-25c3s-extra-slim-usb-typec-3-1-gen-1-hang-chinh-hang-p137100697.html%3Fspid%3D137100698,https://salt.tikicdn.com/cache/200x200/ts/product/db/19/03/65f9ecf1356d87eebffea68b19d05b79.jpeg,5.0,3,True,True,False,11,False,False,Ad,,False
1465,Màn Hình Gaming Samsung LS22R350FHEXXV 22'' FullHD (1920x1080) 5ms 75Hz IPS AMD Radeon FreeSync - Hàng Chính Hãng,3690000,https://tiki.vn/man-hinh-gaming-samsung-ls22r350fhexxv-22-fullhd-1920x1080-5ms-75hz-ips-amd-radeon-freesync-hang-chinh-hang-p50085665.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.50085666&itm_medium=CPC&itm_source=tiki-reco&spid=50085666,https://salt.tikicdn.com/cache/200x200/media/catalog/producttmp/69/23/b1/b34f225f28e0554c3e00d3c2e45bfa64.jpg,4.8,412,True,False,True,10,True,False,False,,No
1466,Bộ Phát Wifi Mercusys AC10 Băng Tần Kép AC1200 - Hàng Chính Hãng,309000,https://tiki.vn/bo-phat-wifi-mercusys-ac10-bang-tan-kep-ac1200-hang-chinh-hang-p77605790.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.77605791&itm_medium=CPC&itm_source=tiki-reco&spid=77605791,https://salt.tikicdn.com/cache/200x200/ts/product/d1/df/c9/aae064e863be46df061900b7729d8169.png,4.8,,True,False,False,45,False,True,False,,False
1467,Ổ Cứng Di Động WD Elements 1TB 2.5 USB 3.0 - WDBUZG0010BBK - Hàng Chính Hãng,1379000,https://tiki.vn/o-cung-di-dong-wd-elements-1tb-2-5-usb-3-0-wdbuzg0010bbk-hang-chinh-hang-p356387.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.50275&itm_medium=CPC&itm_source=tiki-reco&spid=50275,https://salt.tikicdn.com/cache/200x200/media/catalog/producttmp/4a/ee/9a/f862ade062f65fa342f5ceab71cec218.jpg,4.6000000000000005,,True,False,False,1,False,False,False,,False
1468,Máy in phun màu đa năng Brother DCP-T420W,3999000,https://tka.tiki.vn/pixel/pixel?data=djAwMfLdsHJ6EqH3C2E6dYxrMh1qqJ2bT9v4q952xTSbOYHIRzTReSS5LcvDzxQgkOQl7vocrw_0gXkLskYrcr-vgKYoMVT3npP8mdqs7FaWrBabsJhpG10hRI8lE3fFJNr3ry4UmW4VQAwyVgK1CIKabun6kmhWy4hpBM4PJDkMggJnvlo8Q33hNAoaQgv9HNMiz5Swe7097oAjckp9Cz4YSn7wyWLojNkRmaF3tgSkCcgjAaW0kDCiLixbQ4BNJTBGeQo-rRDXZpTtY33pBQGg7pzH3KrhysaeUCNP7p4SVZ1eJCST3c0S4n0jEa_YbyPfrxfYbdjzJdk6lHqVdWUnpQlQeDxqilgBAUAsfy-aRHHTsEIAwDyxHHcRAzxaVyBFQ3vMHhQ7apxR4fogRKEOJw3RKpvuuYtkpME_WxusCbhdy_8WyU_sqlfEFmxCpmg80a4ACfJJ9aIZT4yhHPtkT_SZzICApukVPB2FLeGvf_s62ZEYPJ3h_Uz9TVh_bVDWyofmFN_owK8VviVHXCIBc_mwEtVK56dsckuO8Ub80ufi1LrumVuBoi21aASLsPY0dZmQzJsI5YwsAYUlnTnLNb7VpHIXEt84s7ZuC_mW7pWs9YRIYjmqce-2v0Zxs7Dkkjr-VdBlsA7dISvUXWjaIR0M8UTsL9NaWP5iZJqUOVc8fUk8TUPkLm3K4bSTNPuasUBgQyryBi0JfJ4wFXWnGKVsi77hnDb_0HJbRLHDWfozqzfud2QGPLkl14140ziPdKzhxggehg6C9YQlPsPBuqm9vBXfplyjaghil2Lciiwj9zdkvSmtTUn2-E0hC5IJHSIGwvnosWJvwtMyp9t3eAXR5qciQx8pvQ59a_d-fcjlKFQHu1x65gA3KKacrhDVEx3K4aWUmIlF3WiK_FZztBR4oHLclgxCHoVUsNK2j8sB4ILbbE4lf4MUaBB2dNsyb-dYi-8dKYjt4GDMluKaqpcULG2KFhC9b9dhoUpsaUxLUs0OC-njz8IN7bDucYNIQmfPGX1Naq4UoRHWU7dEjWs_CTvCAv7dLQku_xr7X5oDPgW5xWLI65qwfa8CFTB8UIsGxFFqM7zMMf1zJ9einnkjaNvQwY4Tv3esV2uhNGg0AhZkKxH4oh3l1w2sH93Ua0-tNDZHJqlk6ASrilmuXwAtn0f-a3fm5mJ9X3CXHfog8noScy9Z5HZBGA&CLICK&reqid=J1gPjYSaeR&pos=29&redirect=https%3A%2F%2Ftiki.vn%2Fmay-in-phun-mau-da-nang-brother-dcp-t420w-p88265782.html%3Fspid%3D88265783,https://salt.tikicdn.com/cache/200x200/ts/product/f3/a6/c4/6ea047c44198ae946896c334ff201f11.jpg,4.6000000000000005,135,True,True,False,6,False,True,Ad,,False
1469,"Ổ cứng SSD 120Gb EEKOO Sata III, 6 Gb/s, 2""5 Inch - Màu Đen - Công nghệ 3D MLC NAND - Hàng Chính Hãng",412000,https://tiki.vn/o-cung-ssd-120gb-eekoo-sata-iii-6-gb-s-2-5-inch-mau-den-cong-nghe-3d-mlc-nand-hang-chinh-hang-p58533785.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.73747417&itm_medium=CPC&itm_source=tiki-reco&spid=73747417,https://salt.tikicdn.com/cache/200x200/ts/product/45/0d/ab/9296650a6cc039c483e7f5ba5578e54a.jpg,4.8,442,True,True,False,0,False,False,False,,False
1470,TOTOLINK EX200_V2 - Mở rộng sóng Wi-Fi chuẩn N 300Mbps Hàng chính hãng,220000,https://tiki.vn/totolink-ex200_v2-mo-rong-song-wi-fi-chuan-n-300mbps-hang-chinh-hang-p101901278.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.101901279&itm_medium=CPC&itm_source=tiki-reco&spid=101901279,https://salt.tikicdn.com/cache/200x200/ts/product/f9/05/b2/cdf9e4931a24c92173524928940b5d74.jpg,4.5,,True,False,False,49,False,False,False,,False
1471,Màn Hình Gaming Samsung LS27R350FHEXXV 27 inch FullHD (1920x1080) 5ms 75Hz IPS AMD Radeon FreeSync - Hàng Chính Hãng,4890000,https://tiki.vn/man-hinh-gaming-samsung-ls27r350fhexxv-22-fullhd-1920x1080-5ms-75hz-ips-amd-radeon-freesync-hang-chinh-hang-p50086320.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.50086321&itm_medium=CPC&itm_source=tiki-reco&spid=50086321,https://salt.tikicdn.com/cache/200x200/ts/product/91/b7/c0/ad4f9ce3f4de9e793dd68d483b606db2.jpg,4.8,,True,False,True,6,True,False,False,,No
1472,Laptop Dell Inspiron 15 3511 P112F001ABL (Core i3-1115G4/ 4GB DDR4/ 256GB SSD NVMe PCIe/ 15.6 FHD/ Win10 + OfficeH&amp;S 2019) - Hàng Chính Hãng,14250000,https://tka.tiki.vn/pixel/pixel?data=djAwMU1Qg8nrsk_0HCQLW8geayRicKR6wuZROI6tuVpoKhStNDtOeVpTFmFrdquaVTg9gpzfgsI3m151lGpct6PeXlwlycGTMyLRbOOt3JlTjaslb7-csn7FKWFqDGf2qMP0eWu8jEc33CHPI3deHI-XHFF4UW9a5g9eG89903NhhGy3Tvpz11HBPgc-Zs9NAhFmPMGwOZkRgYGL16JYArr6xgB1BJz0sWlU_dH2VUXRQ6Zi_Hg2fqQbuxlZjiQhJkxdAVYZUtcQJEghaNF4rD3NFpNWknAdzF5tHPm8gkq7-kCKzkJc4yZc6dlVOhB5QP2MtUbVMd5TEIkjvjwQ0tpkzXjOQYtQAkoGKu3uO0UFdVlVP3TusF1ZwbEa7jHNT9TyJCVT6tHSgWnVwDh7Uk6a9rFJJQmvzC7LN3-RxQg5rghB5r8ewYWUiqYJFmQHnn4opaQWAluddiXKT_67IVhgZ8p-i8v_AlmxvQ60NMRvZjbBAxJWFPlqq3fWrOdGuwO0R01fveC1mRStcGGyIi3scRpFpPgs0QpPUqH409mffcKN-eFBagKVGfwqtraZjSDKAtvSbq6sc9q0LaI29eR0f6iqSB_haIrDSYVnYrNTfsFSxSYXLc-i1LZJeXuZocUIuDu9Wr5POIYWhS8A5VWYapNjtwXxwYZXwdqv9xdQ6OEYWbyWmanF8JnwqdBc7IELldFR7rixwYBlXmVx44Sl1Z3YlTT6RL4_2l9mOUpdnoMLUcW_2VvV3taR7p2rOP6t1XJRACp_3dCVs4Ui2nxdy5sgD7ucZr8---3_1N1OoLPRelsVOyDHlXEZmwrjkUSVEJomrOn_BmBgXlpld13ARpRChZt5b1wEW6QbDa29eJoxIBJg0zcpaHhUCABeLXJ_xze8OTcoT0sm0ounG0NdB6BUBItXwXihwAzVhqBtccyjYptWtesrcgxTjal6MTaRm0s1sr3nAYsRAqVs51iC5qjV7sP_aSQX2Q2c-3dsyuE1lIw70urADlmVH3Wj3aBWaA6SPoVwpbb_83iZ8CwytJm8IHxPPOQ7uGpjf02HHTIJA49YQv_U-_TA6IrNHJzhiQ_BUsCJGB4kZHYisnGeawmdmt_w-Oef8EdKW4yQbYRN1k2ONOdVDWr24MjhtjsFIWFH9sMlDdr6Yr6nrGo2ta-BqTgtu2lppcSbO_Jth3yVpoTreom73vy_aSxOqXIOzemT2PAw6ww&CLICK&reqid=J1gPjYSaeR&pos=33&redirect=https%3A%2F%2Ftiki.vn%2Flaptop-dell-inspiron-15-3511-p112f001abl-core-i3-1115g4-4gb-ddr4-256gb-ssd-nvme-pcie-15-6-fhd-win10-officeh-s-2019-hang-chinh-hang-p127257005.html%3Fspid%3D136989439,https://salt.tikicdn.com/cache/200x200/ts/product/af/13/51/50b601ddc9f05d3bb31ed9426bdf9beb.jpg,0.0,1,True,False,False,0,False,True,Ad,,False
1473,Ram Desktop Kingston Fury Beast (KF426C16BB/8) 8GB (1x8GB) DDR4 2666Mhz - Hàng Chính Hãng,849000,https://tiki.vn/ram-desktop-kingston-fury-beast-kf426c16bb-8-8gb-1x8gb-ddr4-2666mhz-hang-chinh-hang-p127557313.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.127557314&itm_medium=CPC&itm_source=tiki-reco&spid=127557314,https://salt.tikicdn.com/cache/200x200/ts/product/d4/ae/6c/6afd6b051c3bff3e165306a633d9394a.jpg,5.0,194,True,False,False,34,False,True,False,,False
1474,Máy In Laser Đơn Năng Canon LBP 6030W Wifi - Hàng chính hãng,3050000,https://tiki.vn/may-in-laser-don-nang-canon-lbp-6030w-wifi-hang-chinh-hang-p419322.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.122794&itm_medium=CPC&itm_source=tiki-reco&spid=122794,https://salt.tikicdn.com/cache/200x200/media/catalog/producttmp/5c/87/b4/4c44e7b0c59bc6099b567af6355493cd.jpg,4.6000000000000005,,True,False,True,26,True,False,False,,No
1475,Ổ cứng SSD KingSpec P4 120GB - Hàng Chính Hãng,409000,https://tiki.vn/o-cung-ssd-kingspec-p4-120gb-moi-hang-chinh-hang-p119326682.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.119326684&itm_medium=CPC&itm_source=tiki-reco&spid=119326684,https://salt.tikicdn.com/cache/200x200/ts/product/04/c0/d2/7fa86da320617a27efe856e26e43398d.jpg,4.699999999999999,,True,False,False,2,False,False,False,,False
1476,"Bộ nguồn cấp điện liên tục UPS PROLiNK 850VA (PRO851SFC)  Công suất 480W, tích hợp bộ AVR, sạc siêu nhanh - Hàng chính hãng",1169000,https://tka.tiki.vn/pixel/pixel?data=djAwMS5e0Mce3ixUmcNtadhCM4M4Z2si4-NJpDLzrJ9W06hKRq0evsB-OSTVUbmVsfzpWqGZ3AMhIfRD5uQ7Yx1Um5BZBSpLhH0oV5YI6N38ygAKEwJ5ZR1JHq7VgUxBJnqP0uQazOytqqzEwDUgBmOs1WoTea935eyLlXlLJByGHu-SaRk2NRRDqNPMlYrp4OlJluX-2W_IQB7t62p4vR_s10k5TD-90DrKsRfX28iTwU-2dlpnx7O8dSCwOuYMv2xyswM3obYcTddeH_M5Pqf55OXdGQotWpy5eVVetLmwzqoh2x4OhOATEW3Z_PPFzPR1-abY7ujMu6MB2xj5Nop8jZEpsbFk3dKaODYchBaWJehHSYzxVroR58WyYiQ-mUQ3xD3sm-a5omo4l4-pKjqUmjZbOomRYLR3FMSEGM8ppw5E0X3LeonQNBJxJveOl3x1tgeEDXErPeBo1S1-nViW2kiqJwzh3VtlVBqwHrEL_2hJG9-kJHbEuQ06ySI9jqz5n-p4PoUMe2sE37WfxSBNNLs-PW9HQLmAKHhS9snZnZMq8kkeDjmCd3hej0Ct502FhSO_pJ6VMVI59UGPy8z6caNBg-36pTzn0RGInoK1HqgBjOeWNMBbk6mQ0if2AcGLmGNAwDlgp4uuCOl6_o-wWYMzr0BYHsG_cbCgyWVns6BQc0o5sN2XtVvZwmWReTpfY4L1gE1AR7DRx8sl5VQEm1yNJNpDamKUbNMebvWCQHVTpNaY_Hv1QXY7xcgWgm81dpIewdtodwjaDiS1L7BjuEYj7XYlnmT6NdQ8QuJuzH7ACh3E2fvk4Q8SulY51QsYszD0DeTaPlUwpYJCmAkZ0neuW1yodnW6bfTaMRk4DOAyNFQf8vGEAjCPtOEb_vXaUkWgj8kkbQiVw_MWH0e6KGR7IJaeZuMPpL0QD6Jv5Fh7-ZtV-U4mP251RsEvAkMxdkCl6PgzdBWmdyGejoLE1ev-T6br--gNtgj0ycAa60_nGEyJdZSsXDn16GLOCJ9HhKJNs4Dx3YLhXWEAi5L2Z0ztiUXca9PhoEwwXfumRTv7GJqpyqLYnn8Sj-WTvdQoT0jVgPIGB_DSob-UDCvJfY5s2wHFZph1QiGQeC6ZMh_7CjbHIYqoHYzAdGPg5vNISKbKEcWu4K_wmj23yy0tAb-pm57JILxpLPMUruf8Pr3bjdbkpi_HuZIVvvBi_AvT2MqU&CLICK&reqid=J1gPjYSaeR&pos=37&redirect=https%3A%2F%2Ftiki.vn%2Fbo-nguon-cap-dien-lien-tuc-ups-prolink-850va-pro851sfc-cong-suat-480w-tich-hop-bo-avr-sac-sieu-nhanh-hang-chinh-hang-p72742961.html%3Fspid%3D72742962,https://salt.tikicdn.com/cache/200x200/ts/product/68/03/79/d72fd2ac4d35e02d96b69be5ea81a8bd.jpg,4.6000000000000005,41,True,False,False,13,False,False,Ad,,False
1477,Máy Tính Xách Tay Laptop Huawei Matebook D15 (8GB/256GB) Share | Màn Hình HUAWEI Fullview | | HUAWEI Phím Nguồn Kết Hợp Bảo Mật Vân Tay | Hàng Chính Hãng,11999000,https://tiki.vn/may-tinh-xach-tay-laptop-huawei-matebook-d15-8gb-256gb-share-man-hinh-huawei-fullview-huawei-phim-nguon-ket-hop-bao-mat-van-tay-hang-chinh-hang-p74556865.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.115467366&itm_medium=CPC&itm_source=tiki-reco&spid=115467366,https://salt.tikicdn.com/cache/200x200/ts/product/8d/36/15/2e16b6824f0777a3a6c49799f54467aa.jpg,4.699999999999999,316,True,False,True,14,True,True,False,,No
1478,Bộ Chuyển Đổi USB Wifi Nano TP-Link TL-WN725N Chuẩn N 150Mbps - Hàng Chính Hãng,119900,https://tiki.vn/bo-chuyen-doi-usb-wifi-nano-tp-link-tl-wn725n-chuan-n-150mbps-hang-chinh-hang-p416978.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.120184&itm_medium=CPC&itm_source=tiki-reco&spid=120184,https://salt.tikicdn.com/cache/200x200/media/catalog/product/t/l/tl-wn752n-06-g_1_.jpg,4.6000000000000005,,True,False,False,0,False,False,False,,False
1479,RAM Laptop Samsung 4GB DDR3L bus 1600 - Hàng Nhập Khẩu,422000,https://tiki.vn/ram-laptop-samsung-4gb-ddr3l-bus-1600-hang-nhap-khau-p10001382.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_category-listing-tikinow-v1_202201100600_MD_PID.11601750&itm_medium=CPC&itm_source=tiki-reco&spid=11601750,https://salt.tikicdn.com/cache/200x200/ts/product/1b/7d/1e/919d5259d3bfda576a83e9bc791056fb.jpg,4.699999999999999,,True,True,True,2,False,False,False,,False
